,adj_avg_xg1_home,adj_avg_xg2_home,xwin1_home,xdraw_home,xwin2_home,shots1_home,shots2_home,shotsot1_home,shotsot2_home,corners1_home,corners2_home,xpts1_home,xpts2_home,xgshot1_home,convrate1_home,adj_avg_xg1_away,adj_avg_xg2_away,xwin1_away,xdraw_away,xwin2_away,shots1_away,shots2_away,shotsot1_away,shotsot2_away,corners1_away,corners2_away,xpts1_away,xpts2_away,A,H,score1_similar,score2_similar,spi_diff,avg_xg_diff,avg_xg_diff_home,avg_xg_diff_away,score1,score2,upper_home_outlier,lower_home_outlier,upper_away_outlier,lower_away_outlier
9907,1.9916423838840212,1.0738498179951308,0.5429750397843294,0.20252952906543054,0.2538530259203036,12.24420007810856,8.684590756546784,6.8787928871631685,4.686201467341787,6.294572968571937,5.0467978253872845,1.8314546484184189,0.9640886068263412,0.16223482430381114,0.17847366506739207,2.3561192288917545,1.0384664934682388,0.6105996032318064,0.18207149898948932,0.20411926260272129,14.28944923292863,8.06705057884686,8.58945231534807,4.098909653688635,6.758693294719483,3.361566263729293,2.013870308684909,0.7944292867976531,0.23,0.39,1.48,1.12,0.3499999999999943,2.9476653890015676,0.8636312180116341,1.2509009175039991,2.0,2.0,0,0,1,0
9917,1.307536478326388,1.3082290327364177,0.38520058127193335,0.2428301751079438,0.3719359138209892,12.011604981095592,13.206133877826707,3.847323796922712,3.5831341126443466,5.084183568610305,5.324024310605713,1.3984319189237442,1.3586379165709113,0.11671566405559435,0.11969252429258455,1.7690541368145023,0.8167999457540673,0.6187597150588383,0.2256142309199305,0.15543427099276635,16.366111179725802,8.777758570135036,5.6949590950957205,2.7170317019193373,7.867743583004752,3.6695480134150267,2.081893376096445,0.6919170438982295,0.48,0.21,1.05,1.82,-21.53,2.0764014839114093,-0.09299679193375998,0.9852166013879016,0.0,1.0,0,0,1,0
9919,1.2931434462504312,1.715846581937999,0.34971481613156263,0.2321070791913223,0.4181162903611733,8.406061820963414,11.473763126186688,4.671092904146791,6.516425147477014,4.50543626433971,4.761356951703525,1.2812515275860104,1.486455950274843,0.16906340302382913,0.16833380182472454,1.0819256939727615,1.7519735481204033,0.2590824502625135,0.22489533784216728,0.5159399655049361,8.766035992184918,12.613357341881466,3.7937817081473537,6.920879430050936,4.688718085172358,6.136330783063598,1.0021426886297076,1.7727152343569763,0.2,0.58,1.87,1.0,6.640000000000001,3.0118222931750385,-0.28550335401700333,-0.5178338531525029,2.0,0.0,0,0,1,0
9922,1.235673488487982,1.6340327460755673,0.29800011649096897,0.2299964911941204,0.471780868802022,9.342261258877127,11.76166040232868,4.724932804158888,6.1374126379079295,4.452336970629585,5.383371334833715,1.123996840667027,1.6453390976001867,0.12405413278884707,0.15902568038427162,1.3035412755184983,2.2978125852364326,0.2602766640812921,0.15840585980216632,0.5794019241415485,9.271904192373524,13.72947619107908,4.545698239016477,7.708203866835972,4.5737220009743735,7.528830985589066,0.9392358520460428,1.8966116322268116,0.16,0.65,1.88,1.0,9.220000000000006,3.412894496732129,-0.5667636883118079,-0.9839917591052723,0.0,0.0,0,0,1,0
9924,1.7350060996779726,1.2103140323073218,0.5074352485420703,0.2332810580302004,0.2592424018281634,14.144020417000833,8.469520307264922,7.8509514872252515,4.774192442228554,6.054734676459971,4.011996472754312,1.7555868036564117,1.0110082635146904,0.12749804193692998,0.1267663214654845,1.6684569716747335,1.184456835723094,0.4852008902224111,0.2155521644169661,0.299210219541203,11.483027167291233,8.818791757423202,6.259169200323703,4.68377214693983,5.8414346149600185,4.75148888452277,1.6711548350841994,1.113182823040575,0.26,0.51,1.49,1.01,-0.6299999999999955,2.9087510380134547,0.6268270876499022,0.5666501083663034,2.0,2.0,1,0,0,0
9941,2.090074783868113,1.1514408918477503,0.5792906227514825,0.18777120372143202,0.2323924442477802,12.296642341401839,8.537123133338595,7.41502238287835,3.9900877650243616,6.547581977357735,4.00623812079683,1.925643071975879,0.8849485364647723,0.1719151529943411,0.17302639005877546,1.2717045769547983,1.6404380730288357,0.31451721786912584,0.2166025998491575,0.4677429377679158,8.573554174001051,11.0836390756448,4.763003816193702,6.3259376167769314,4.646624008619106,6.809378287513669,1.1601542534565352,1.619831413152905,0.1,0.7,2.2,0.77,23.58,3.648165420696516,0.9571200584739978,-0.2788248526680759,3.0,1.0,1,0,0,0
9954,2.3010296990697,1.0641369357240258,0.5896511382756532,0.18278571236614224,0.22447365094015986,14.059138822133546,7.968226156194488,8.396048169397938,4.143356097630015,6.644594356365676,3.2891946104154317,1.951739127193102,0.8562066651866217,0.16487529870210998,0.1930117350836788,1.0134576915763904,2.0961927214059344,0.2392281174834382,0.1952157052910216,0.5649675973571655,7.67711365105007,14.07584641586519,4.088172352000463,7.74532236720608,3.7051956016917975,6.9704950815579645,0.9129000577413364,1.890118497362518,0.03,0.91,2.76,0.4,38.39000000000001,4.299087601652133,1.173755485890248,-1.0551538833367922,6.0,2.0,1,0,1,0
9964,2.668084683516795,0.8395572560749598,0.7023270837705169,0.136443396703875,0.15816960744490954,19.178468056702087,7.275049564641097,6.745064196718206,2.8810002134699904,7.5960152293031395,2.527854233801431,2.243424648015425,0.6109522190386037,0.14137977757277215,0.13888164354424276,1.1696919934685166,1.699973851051932,0.2914361884616076,0.2522996244411273,0.4561935725015082,10.040809796624199,14.546728056430421,3.0678747936527166,5.0808712284097775,4.895139908203777,6.8612683169159325,1.12660818982595,1.6208803419456517,0.06,0.84,3.12,0.73,31.120000000000005,4.339760682328661,1.8640520824207798,-0.4162683452558624,2.0,1.0,1,1,0,0
9968,1.435123126720398,1.4262538776467863,0.3934967831070793,0.2267100427688521,0.3794613051394801,11.010484724486847,10.020727849981963,5.8020599061684175,5.389326685749265,6.189692888695701,5.306708379950739,1.4072003920900902,1.3650939581872923,0.13560585722859256,0.1415663834080144,1.7459098299605011,1.2100917103418298,0.5094685510308248,0.2325606791445277,0.25793083909397146,14.170866504783367,8.20146213761236,7.938051832878639,4.6906476796844085,6.144824177736606,3.8703117227245114,1.7609663322370022,1.0063531964264425,0.52,0.23,1.07,1.68,-14.0,2.507146767046299,0.02491883703199438,0.6439830830802802,1.0,1.0,0,0,1,0
9970,1.2849299713968627,2.233824158025313,0.26929344448471393,0.16269406857491991,0.5662006151599004,9.582223041113618,13.635782042349152,4.8411843307288285,7.615662143517705,4.705165297432264,7.446006764888269,0.9705744020290616,1.8612959140546208,0.16941132160712952,0.1462605071049963,1.3157675073839286,1.2549551631833291,0.3979797587097956,0.2492441150514701,0.3527196752481284,10.438856540904084,8.66413253945816,5.639145297117668,4.9881666624697285,5.6088451847070555,4.79122627184788,1.4431833911808565,1.3074031407958553,0.47,0.24,0.98,1.6,-18.14,2.516098150004243,-0.9434152275305199,0.21618378209718814,1.0,3.0,1,0,0,0
9973,1.7295466146751035,0.799770881802182,0.612502838543151,0.23321937258552786,0.15409395534501746,16.119055317645277,8.697277340710206,5.615711647233823,2.7402995913765005,7.857671387438253,3.737069231065983,2.070727888214981,0.6955012386205802,0.11076661313808676,0.10909896996021357,1.128647663083658,1.328258446496632,0.32932277661149395,0.262496069926476,0.4081578458574863,13.52867703398064,11.081887213007505,4.303805716618092,3.958469105001524,5.215399957565871,4.985123061772189,1.250464399760958,1.4869696074989345,0.08,0.8,2.32,0.58,27.160000000000004,3.0139611165728994,0.9538747002233249,-0.08311162116183501,1.0,0.0,1,0,0,0
9988,1.2658856979646158,1.709960923650504,0.30994922231612954,0.2132054126427788,0.4757474094106566,8.391030216866469,11.570170875803946,4.712842775446072,6.588011702202251,4.50386211370034,6.95613520859511,1.1430530795911673,1.6404476408747484,0.17631838384752704,0.16935200654324625,1.327942308729414,1.6340087284678928,0.3772812455849796,0.22898489778001524,0.39367543802400784,8.585262142857868,11.04731931748227,4.900410344524837,6.182549669021182,4.6532419653076,4.622334696085993,1.3608286345349545,1.4100112118520391,0.27,0.4,1.54,1.3,-2.980000000000004,2.822038424500062,-0.34571339005969537,-0.1894636964458547,3.0,0.0,1,0,0,0
9989,1.041918735040272,1.7711689088377078,0.2435779878123341,0.2198373816885874,0.5365048080376716,8.462372257301391,12.628012472698623,3.5978294357709335,7.050290868112506,4.574125735061855,6.18771848382885,0.9505713451255896,1.8293518058016016,0.13100450702411154,0.11109924004192852,2.11669372401124,1.1619631960895471,0.5755441745624438,0.18845577120489151,0.2354728230824823,12.672893634418724,8.451794163676473,7.571828485311728,4.011696374553594,6.672175192991885,3.940985517590682,1.9150882948922232,0.8948742404523384,0.68,0.1,0.8,2.27,-29.980000000000004,2.2799902642914,-0.5635949749275908,0.9652949909926845,0.0,4.0,1,0,1,0
10011,1.2290363224455043,1.5116094643349802,0.3369899620196501,0.2357532152430707,0.4272300024562719,8.813939617476734,11.475030123090756,5.129144861231554,5.548253564143502,5.121508279972679,5.346124177973287,1.2467231013020212,1.5174432226118866,0.1631977952898317,0.17275147715998634,2.377008071927716,1.0743245634910137,0.5941410736813113,0.18254097131482086,0.2203405331379096,14.103467424944196,7.875679421266537,8.39697264470906,4.164237129028893,6.407555544917201,3.1330832904713906,1.9649641923587549,0.8435625707285497,0.6,0.23,1.2,2.01,-22.42,2.172827749026834,-0.3954315890290765,1.1989159006029506,1.0,1.0,0,0,1,0
10019,1.2416238616576871,1.4008477924325289,0.3360776318695656,0.2535526821420419,0.410334969596199,10.770508139395606,12.952858511191904,3.9400185819481823,4.38484657755899,4.234851555049047,6.062481717884839,1.2617855777507387,1.4845575909306388,0.10479005387186853,0.12901101641088858,1.706693584570952,0.807930736616907,0.5993162057286445,0.23558978460326685,0.16491541808586385,15.799695735664509,8.895274497769384,5.526292014191584,2.777367433816238,7.818383243253857,3.874607016652389,2.0335384017892006,0.7303360388608584,0.5,0.23,1.03,1.73,-22.049999999999997,1.9901561819791738,-0.2231156679045021,0.9049540467982077,1.0,3.0,0,0,1,0
10033,1.7112632270705592,1.200844210707082,0.4992868078374737,0.2388588450431062,0.26181604917779,13.873502683439787,8.294941243486296,7.7285834395249084,4.538055782536745,5.991475476576272,4.044820247817183,1.7367192685555268,1.0243069925764765,0.1266311413221958,0.12793193201223013,1.1169401512489032,1.4447907844479242,0.3390357051105912,0.2493927416362811,0.4108336559329199,8.986990550138216,10.82110385797718,4.536311174511639,5.7471038874989056,5.430452427344616,6.585333888774343,1.2664998569680546,1.4818937094350406,0.13,0.68,2.26,0.9,16.529999999999994,3.237083105475385,0.6107162115925304,-0.3468892826780303,2.0,1.0,1,0,0,0
10034,1.3144300078413325,1.6367471113086711,0.37861151299145,0.23081888568673645,0.3905134944084319,8.616998565492567,10.818000595102694,4.835283305707077,6.038058138096684,4.607848362009043,4.716768249749085,1.3666534246610862,1.4023593689120315,0.1689433877313841,0.16285326345662032,1.260987795663524,2.2275745187057274,0.2591538557113192,0.16247495691678132,0.5766517646237095,9.603892370008557,13.550937011233534,4.7456854575379195,7.583728871008825,4.772326011870212,7.31913685514289,0.9399365240507392,1.8924302507879098,0.14,0.61,1.76,0.86,10.519999999999996,3.569699169224598,-0.1635054724873417,-0.9403853362191223,2.0,1.0,0,0,1,0
10035,1.026133968626071,2.17351282850914,0.2350447581969229,0.19543650673053276,0.5689597204617285,7.590882782926676,14.020530444673012,4.13505509582446,7.707000697881093,3.5661046313026343,6.663514708649527,0.9005707813213014,1.9023156681157187,0.15792223620762752,0.1336994075173603,1.0222911054176256,1.8195970125005236,0.23828325380943965,0.2180582914925174,0.5435810310424867,8.476660207814973,12.63136928467432,3.490505372400817,7.054165273238405,4.361627995263682,6.196977792935988,0.9329080529208365,1.8488013846199776,0.38,0.37,1.29,1.27,-4.390000000000001,2.7786543808399737,-1.0733987343466938,-0.5925403985729725,2.0,1.0,1,0,1,0
10036,1.9034693830733218,1.2352113628044497,0.5015367920004629,0.19425081712833034,0.30409080880963185,13.373065787664311,9.142601215238056,7.130087278048452,5.122196515090531,7.156134496399519,4.880832351444039,1.6988611931297188,1.106523243557226,0.1445429754603932,0.14271542622883546,2.165667838559552,1.1398890753550726,0.5845901110160384,0.1866787356390414,0.2282214852254208,12.736717499297287,8.466272161085966,7.608284958320197,3.890655124884084,6.673862329143307,3.754711052711883,1.9404490686871567,0.871343191315304,0.38,0.33,1.07,1.22,-7.6299999999999955,3.0525877370103975,0.6839171025537603,0.9919741294690443,2.0,2.0,0,0,1,0
10046,1.2365054200240249,1.4212968704380915,0.362459330609812,0.22770141038287095,0.407868977836738,11.22668257228011,12.846744753455408,3.3946551792278203,4.602575314787991,4.199631950787234,5.1650972194969835,1.3150794022123071,1.4513083438930847,0.11574353305068848,0.08852906901698142,2.623671046803315,0.8804302959407594,0.6765335721103953,0.13795810160050315,0.18255548558974305,18.712353136377185,7.598868611980501,6.648651358600628,2.8746794766649133,7.424092544103939,2.6251818392301915,2.167558817931689,0.6856245583697322,0.67,0.19,0.97,2.41,-24.269999999999996,2.242239665251974,-0.020443791148187174,1.7485461801271245,0.0,4.0,0,0,1,1
10048,2.337302674671488,1.0826160900491673,0.5880038731037251,0.18583586569399912,0.22368076191295674,14.052342734158698,8.079032484388906,8.234432509715269,4.372324110902871,6.316502751597159,3.311478166431425,1.9498474850051744,0.8568781514328694,0.1616425629347544,0.20291514302413247,1.387223341910009,1.5242990424258112,0.3714007730184704,0.22398569064460053,0.4042763072803259,10.892671412086806,10.324248724794213,5.472689725098864,5.756976537978962,6.1028207920797035,5.304170211487716,1.3381880097000116,1.4368146124855783,0.1,0.73,2.49,0.83,20.849999999999994,3.567603560169905,1.1537375701604509,-0.09405759576936878,1.0,0.0,1,0,0,0
10054,1.2628333223439367,1.7995827058763807,0.2648162659846267,0.21610354148630015,0.5190161213953179,9.518796569850165,12.799258976741099,4.543770249357878,6.296221383628954,4.239199753770862,5.937810143767417,1.0105523394401803,1.7731519056722542,0.12516491162933316,0.15040102889171286,1.7117402384847444,1.1834591689291971,0.4967824179626743,0.24059593345948085,0.2625847318497679,14.038501188246396,8.092968818697345,7.862640529282991,4.4720276548329085,5.795177415480392,4.007013038721729,1.730943187347504,1.0283501290087846,0.59,0.21,0.99,1.87,-22.319999999999993,2.2774394494997265,-0.6883295958511231,0.6281630037314299,2.0,1.0,0,0,1,0
10055,1.0440668047574502,1.8277835927562196,0.2454221712684889,0.2177330507366254,0.5367702613955819,8.719413447199724,12.824573605236864,3.666506332946812,7.0402351050421546,4.35034341402178,6.239599597689227,0.953999564542092,1.8280438349233707,0.12835779924298887,0.1023060995232364,1.8927366832020411,1.2480426242578049,0.4946398752954979,0.19641631058972264,0.3088267954404136,13.06373793751984,8.886003868819937,6.953474571090652,5.052641621651243,7.240214074937893,4.853965804905863,1.6803359364762158,1.1228966969109635,0.63,0.1,0.88,2.06,-24.700000000000003,2.3812269011527896,-0.568790408752208,0.6660655168804415,1.0,6.0,1,0,0,0
10056,1.2887292514109698,2.177439244795675,0.2827837181621583,0.1635174179121532,0.5520647606531348,9.973132237182838,13.273814591271801,4.608611122717181,7.4547399821401585,4.933462919860329,7.103510258224051,1.011868572398628,1.8197116998715583,0.16138513409329294,0.13961568455634296,1.067877548388619,2.1442026007351087,0.2400831792126453,0.19714735480399506,0.5622380636478912,7.958843572842343,13.9698475930521,4.227674308071274,7.671888750311446,3.736643011967201,6.531235930026853,0.9173968924419308,1.883861545747668,0.2,0.48,1.64,1.05,4.240000000000002,3.4334035088240595,-0.8227961646982627,-1.0250565963160314,3.0,1.0,1,0,1,0
10057,2.127541497989997,1.1605064035468768,0.5747549510827411,0.19056171422923726,0.23421580513672866,12.363882217766735,8.337452726627689,7.423533726092918,3.848677644024351,6.6346225170073225,3.977624693914176,1.9148265674774607,0.8932091296394232,0.17785225472553093,0.19195871579544174,1.3695607417026239,1.211537317104472,0.4238431603589961,0.2447424106781281,0.33136012294173234,10.514589541942897,8.586604295414691,5.6241398457456455,4.741901310411153,5.412075323172822,4.653695569319162,1.516271891755116,1.2388227795033249,0.08,0.7,2.04,0.9,12.189999999999998,3.2622926216432324,0.9314257005773556,0.2546398237477474,0.0,0.0,1,0,0,0
10059,1.2601476142351944,1.6875141195931491,0.301751984541396,0.2169433409543583,0.4802848976637121,8.124075859887245,11.610308264505086,4.483324850968236,6.413136337312375,4.491661232121146,6.735097883050367,1.1221992945785462,1.6577980339454943,0.1728656599784695,0.17361861655458222,1.2223769271923293,1.5259193031586171,0.3329082611399873,0.2344097300009865,0.43265594126484574,8.921115261319205,11.730901266593404,5.279912325674087,5.616179626035731,5.214986614550988,5.337257365314633,1.2331345134209484,1.5323775537955235,0.29,0.39,1.51,1.39,-3.8500000000000014,2.8759018838764874,-0.3533264981903952,-0.4307377383359825,1.0,1.0,1,0,0,0
10071,1.7052811162263548,0.8168048247367691,0.5933401647822649,0.2381893112540359,0.1682971468941473,16.030339642358644,8.96986657289923,5.566414009338961,2.755609698883006,7.754056827910692,3.8781166405129768,2.018209805600831,0.7430807519364778,0.10933215466788508,0.1111998779840802,1.0862462192899442,1.4984833848327586,0.2657207484345375,0.2458113217412391,0.4884111238235223,9.510220073288066,15.024211356005265,3.0654387318835368,4.855412015862661,4.515951886055273,5.922261042278454,1.0429735670448514,1.7110446932118057,0.09,0.81,2.48,0.64,30.4,3.2797001210468215,0.8876284032838591,-0.4330622325152109,4.0,0.0,1,0,0,0
